date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:24:38	6554/6554	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03e33-199a%22	https://cdnjs.cloudflare.com/ajax/libs/dayjs/1.8.17/dayjs.min.js	C:/My%20Web%20Sites/admin_velzon_valid/cdnjs.cloudflare.com/ajax/libs/dayjs/1.8.17/dayjs.min.js	(from https://themesbrand.com/velzon/html/default/charts-apex-candlestick.html)
22:24:38	9988/9988	---M-Z	200	added ('OK')	application/javascript	etag:%222704-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-candlestick.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-candlestick.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-candlestick.html)
22:24:39	2265/2265	---M-Z	200	added ('OK')	application/javascript	etag:%228d9-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-boxplot.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-boxplot.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-boxplot.html)
22:24:39	2274/2274	---M-Z	200	added ('OK')	application/javascript	etag:%228e2-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-bubble.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-bubble.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-bubble.html)
22:24:40	3860/3860	---M-Z	200	added ('OK')	application/javascript	etag:%22f14-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-scatter.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-scatter.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-scatter.html)
22:24:41	5120/5120	---M-Z	200	added ('OK')	application/javascript	etag:%221400-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-heatmap.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-heatmap.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-heatmap.html)
22:24:41	3202/3202	---M-Z	200	added ('OK')	application/javascript	etag:%22c82-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-treemap.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-treemap.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-treemap.html)
22:24:42	4840/4840	---M-Z	200	added ('OK')	application/javascript	etag:%2212e8-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-pie.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-pie.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-pie.html)
22:24:42	4298/4298	---M-Z	200	added ('OK')	application/javascript	etag:%2210ca-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radialbar.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radialbar.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-radialbar.html)
22:24:43	2097/2097	---M-Z	200	added ('OK')	application/javascript	etag:%22831-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radar.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radar.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-radar.html)
22:24:44	1451/1451	---M-Z	200	added ('OK')	application/javascript	etag:%225ab-5dcaee3f074ac-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-polararea.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-polararea.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-polar.html)
22:24:45	194890/194890	---MCZ	200	added ('OK')	application/javascript	etag:%222f94a-5d76f07d9b43a-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/chart.js/chart.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/chart.js/chart.min.js	(from https://themesbrand.com/velzon/html/default/charts-chartjs.html)
22:24:46	4643/4643	---M-Z	200	added ('OK')	application/javascript	etag:%221223-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/chartjs.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/chartjs.init.js	(from https://themesbrand.com/velzon/html/default/charts-chartjs.html)
22:24:47	20303/20303	---M-Z	200	added ('OK')	application/javascript	etag:%224f4f-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/echarts.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/echarts.init.js	(from https://themesbrand.com/velzon/html/default/charts-echarts.html)
22:24:48	56103/56103	---M-Z	200	added ('OK')	application/javascript	etag:%22db27-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/remix-icons-listing.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/remix-icons-listing.js	(from https://themesbrand.com/velzon/html/default/icons-remix.html)
22:24:51	355897/355897	---M-Z	200	added ('OK')	application/javascript	etag:%2256e39-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/materialdesign.list.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/materialdesign.list.js	(from https://themesbrand.com/velzon/html/default/icons-materialdesign.html)
22:24:51	1012551/1012551	---MCZ	200	added ('OK')	application/javascript	etag:%22f7347-5d76f07da40dd-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/echarts/echarts.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/echarts/echarts.min.js	(from https://themesbrand.com/velzon/html/default/charts-echarts.html)
22:24:57	31936/31936	---M-Z	200	added ('OK')	application/javascript	etag:%227cc0-5d76f07dacd81-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/gmaps/gmaps.min.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/gmaps/gmaps.min.js	(from https://themesbrand.com/velzon/html/default/maps-google.html)
22:24:59	1180/1180	---M-Z	200	added ('OK')	application/javascript	etag:%2249c-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/gmaps.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/gmaps.init.js	(from https://themesbrand.com/velzon/html/default/maps-google.html)
22:25:00	125242/125242	---M-Z	200	added ('OK')	application/javascript	etag:%221e93a-5d76f07dadd21-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/canada.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/canada.js	(from https://themesbrand.com/velzon/html/default/maps-vector.html)
22:25:00	179781/179781	---M-Z	200	added ('OK')	application/javascript	etag:%222be45-5d76f07daecc1-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/russia.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/russia.js	(from https://themesbrand.com/velzon/html/default/maps-vector.html)
22:25:01	75906/75906	---M-Z	200	added ('OK')	application/javascript	etag:%2212882-5d76f07daecc1-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/spain.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/spain.js	(from https://themesbrand.com/velzon/html/default/maps-vector.html)
22:25:01	4055/4055	---M-Z	200	added ('OK')	application/javascript	etag:%22fd7-5dcaee3f093ec-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/vector-maps.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/vector-maps.init.js	(from https://themesbrand.com/velzon/html/default/maps-vector.html)
22:25:02	13632/13632	---M-Z	200	added ('OK')	text/css	etag:%223540-5d76f07db0c02-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.css	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.css	(from https://themesbrand.com/velzon/html/default/maps-leaflet.html)
22:25:03	141941/141941	---M-Z	200	added ('OK')	application/javascript	etag:%2222a75-5d76f07db0c02-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.js	(from https://themesbrand.com/velzon/html/default/maps-leaflet.html)
22:25:03	88384/88384	---M-Z	200	added ('OK')	application/javascript	etag:%2215940-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/leaflet-us-states.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/leaflet-us-states.js	(from https://themesbrand.com/velzon/html/default/maps-leaflet.html)
22:25:03	4823/4823	---M-Z	200	added ('OK')	application/javascript	etag:%2212d7-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/leaflet-map.init.js	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/js/pages/leaflet-map.init.js	(from https://themesbrand.com/velzon/html/default/maps-leaflet.html)
22:25:16	1149/1149	---M--	200	added ('OK')	image/svg+xml	etag:%2247d-5d76f07d946d8%22	https://themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/css/images/search.svg	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/css/images/search.svg	(from https://themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/css/autoComplete.css)
22:25:18	696/696	---M--	200	added ('OK')	image/png	etag:%222b8-5d76f07dafc62%22	https://themesbrand.com/velzon/html/default/assets/libs/leaflet/images/layers.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/leaflet/images/layers.png	(from https://themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.css)
22:25:18	1259/1259	---M--	200	added ('OK')	image/png	etag:%224eb-5d76f07dafc62%22	https://themesbrand.com/velzon/html/default/assets/libs/leaflet/images/layers-2x.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/leaflet/images/layers-2x.png	(from https://themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.css)
22:25:21	1466/1466	---M--	200	added ('OK')	image/png	etag:%225ba-5d76f07dafc62%22	https://themesbrand.com/velzon/html/default/assets/libs/leaflet/images/marker-icon.png	C:/My%20Web%20Sites/admin_velzon_valid/themesbrand.com/velzon/html/default/assets/libs/leaflet/images/marker-icon.png	(from https://themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.css)
